,x2,x3,x6,x7,x8,x10,x11,x12,x13,x14,x16,x17,x1_type2,x1_type3,x1_type4,target
13937,2150,200,3.1855588745940437,6.0,14.0,0.781147950293307,72.65423282524358,1.0293729256707604,14.0,0.5154443089182457,79.1,1096.0,False,False,False,0
13938,1703,200,2.0,4.0,61.0,2.0,-7.810366361819909,0.7656574980421156,240.0,2.8727583813101574,103.9,212.0,False,True,False,0
13939,1364,564,1.0,1.0,11.0,1.956769826427462,253.0,0.6296915260870568,15.0,-5.73105248760614,124.7,1382.0,False,False,False,0
13940,5868,518,3.8064961857176343,1.0,17.0,4.260350383453923,271.0,-3.6080507861228983,17.0,-7.5361169864274,79.6,1414.0,False,False,True,0
13941,1734,934,3.0,7.0,201.0,7.0,4.0,1.6585512092428107,280.0,2.0480440516299585,70.9,1321.0,False,True,False,0
13942,3475,200,2.0,18.0,58.0,1.0,231.0,0.9736285300844665,11.0,-5.654271664425808,112.1,1436.0,False,False,False,0
13943,1186,375,1.0260889355757676,8.0,-3.528109620640379,1.9442711970245474,13.87480338996646,-0.14868519242609812,14.0,1.3751100463900778,45.9,780.0,True,False,False,0
13944,8742,550,8.0,89.0,354.0,6.0,14.511195853375007,3.0,214.0,4.238613968944138,189.4,85.0,False,True,False,0
13945,1746,200,3.8808733792710797,6.0,5.0,-0.7489241101699378,1.0,-0.4548957075729989,17.0,1.6158894567621878,45.2,289.0,True,False,False,0
13946,2266,609,3.698912944162914,4.060580540873293,8.0,0.07491971700317457,20.0,1.0270435147641814,13.0,2.4588629790729652,95.7,981.0,False,False,False,0
13947,1364,375,1.759113828074824,5.0,21.0,0.1995816189858921,-8.808513217858952,0.489606581348772,28.0,2.7087565583221913,133.5,5.0,False,True,False,0
13948,2831,200,1.0,1.0,9.0,1.277973301552449,208.0,0.6720852847611684,14.0,-4.0004495228632,120.9,1263.0,False,False,False,0
13949,2118,200,2.26014794825303,14.0,27.0,1.2207615220404602,1.0,1.4347318918933198,11.0,3.4437465271295626,99.8,1174.0,False,False,False,0
13950,4033,200,1.0,4.0,42.0,1.0,46.729922810773665,0.4916562826369214,87.0,3.2812380766541045,292.3,33.0,False,True,False,0
13951,1374,1600,6.0,1.0,98.0,1.0,-12.989419690928656,1.0,352.0,2.979795444538666,127.5,23.0,False,True,False,0
13952,1703,200,3.529232492024267,2.0,14.0,0.4466828901742028,30.0,1.0782234114927727,8.346800348825354,2.2809274242259354,90.4,1050.0,False,False,False,0
13953,4844,1014,2.6241370608359773,5.134999293269265,101.0,1.0591113197294808,2.0,0.5144002376367719,103.0,2.377364632513654,130.3,33.0,False,True,False,0
13954,2250,200,3.8339442810348796,4.113439012592197,7.0,-0.10391579958241515,2.0,1.0940485643157092,9.0,3.1778851296007313,86.9,952.0,False,False,False,0
13955,2277,308,1.0,11.0,2.0,1.5529263551744226,10.338857545248654,-0.1594558228775219,13.0,1.4429929385888671,45.4,706.0,True,False,False,1
13956,3090,200,1.4850114230325282,4.504339658151544,44.0,0.3141440641110034,-2.5048681469087555,0.5062974610186751,49.0,2.8499599891582017,149.0,11.0,False,True,False,1
13957,3459,550,1.0,83.0,539.0,6.0,5.0,1.0,897.0,2.5029076515415976,139.3,82.0,False,True,False,0
13958,6448,200,2.6459226162392504,9.207537597121679,11.0,1.434527909338163,241.0,0.630789422980884,28.0,-5.430043203047289,112.7,1291.0,False,False,False,0
13959,1629,200,3.0,17.0,33.0,1.0,3.0,1.4272288942042208,9.0,3.330048489342613,94.6,1063.0,False,False,False,0
13960,1175,270,5.0,-6.896645059879749,285.0,3.0,2.0,2.0103038766713537,2973.0,3.0,133.4,17.0,False,True,False,0
13961,1434,200,4.0,7.0,40.0,1.0,140.0,0.8913635489440503,12.0,-1.3513328836716587,108.5,986.0,False,False,False,0
13962,4156,556,3.058664047940109,21.0,11.302246494858622,-0.7820101433536726,1.0,-0.33711023587862754,8.0,1.3884749316560678,58.2,280.0,True,False,False,0
13963,4105,200,3.0,1.0,20.0,1.2196211215764867,14.0,1.1588980135920819,8.0,3.0659569675441225,91.0,1180.0,False,False,False,0
13964,3592,200,1.8657529633167869,4.0,7.0,1.000919422648579,6.008714603747027,-0.3208878823307051,15.0,1.7367100540492015,46.2,604.0,True,False,False,0
13965,7402,6500,1.0,34.0,11.0,-0.8305744415752114,-25.953812698904542,-0.8877263048822521,5.0,-0.27811262576923124,66.2,126.0,True,False,False,0
13966,2399,1599,0.7209983389373775,9.0,30.0,2.0,5.557721312569356,0.49539709163746537,41.0,2.8139210834064587,175.9,65.0,False,True,False,0
13967,1702,200,3.0,2.0,42.0,0.17535131820274774,8.838814962031854,0.5050400597665072,86.0,2.9136606431388574,184.5,5.0,False,True,False,0
13968,2068,200,3.0,11.0,32.0,2.0,3.0,1.3776090331988666,6.0,3.9967987877205635,102.6,1059.0,False,False,False,0
13969,3725,375,2.0,4.0,98.0,2.0,-4.089719612571891,2.2170001805807957,5399.0,4.500975540398089,152.0,26.0,False,True,False,0
13970,3947,200,2.0,4.0,41.0,-2.9795080508492253,-4.5483821136808675,-3.664760783897092,25.0,1.4631342560714806,37.2,14.0,False,False,True,0
13971,7554,454,2.1073059365177578,4.0,4.0,0.09644914162451279,0.8834008362380743,-0.5373991038660373,19.0,1.814714405910586,53.9,448.0,True,False,False,0
13972,2773,200,-5.269039726035423,5.0,31.0,7.535436757431566,50.40841504150628,1.214505365056669,63.0,1.3498158348113924,112.5,1300.0,False,True,False,0
13973,2796,200,1.0,3.0,9.0,1.0,84.80047464117416,1.00123821271579,7.0,0.22741604588633724,96.2,1220.0,False,False,False,0
13974,1585,200,-2.175935939299139,347.0,10.0,2.6349200460239848,4.0,1.762595751980189,8.0,-3.750621445093527,69.7,1114.0,False,False,True,0
13975,2089,200,0.9568998489090035,1.0,17.0,0.3783893791564701,-0.5446177395493379,0.4449179258356357,17.0,2.7438407602030703,148.3,59.0,False,True,False,0
13976,3494,200,3.0,1.0,194.0,4.0,1.0,0.9085714432088983,224.0,4.460426182104067,147.05,32.0,False,True,False,1
13977,4149,200,2.767496409679726,2.0,8.0,0.5717263285873919,44.0,1.0014622105500268,6.0,1.8905849147887086,100.1,1092.0,False,False,False,0
13978,4545,200,1.5157559344343063,3.8402911425672013,23.0,0.2253121455302498,-8.8078300908764,0.44333869311310825,114.0,2.8293369831236497,130.6,4.0,False,True,False,0
13979,2454,202,2.0,6.0,37.0,1.0,4.082390808130519,0.5611115285641283,45.0,3.097377008296001,167.0,26.0,False,True,False,0
13980,1439,200,2.0995455932826577,5.329148398672633,55.0,1.0,-5.724393074177634,0.6571877039647129,205.0,3.136937582466185,139.7,18.0,False,True,False,0
13981,7358,830,3.2279731956931688,3.0,23.0,0.325930766317593,42.0,0.8558539756871666,18.0,1.6841998067563964,97.7,1012.0,False,False,False,0
13982,1709,200,3.60311200158001,5.0,19.0,0.4173864930081681,41.0,1.0979639641753027,17.0,1.8638413655664672,93.5,1041.0,False,False,False,0
13983,2439,550,9.0,7.0,723.0,7.0,15.0,2.0,779.0,4.574694557272409,155.7,462.0,False,True,False,0
13984,3061,382,3.229236895372045,4.639584442214032,11.0,0.22948908574847415,74.05080687592645,0.9075098071546167,5.0,0.5542980877736663,97.0,1010.0,False,False,False,0
13985,2507,200,4.0,8.0,336.0,4.0,8.0,1.0,785.0,0.3231697797492865,53.5,1265.0,False,True,False,0
13986,3074,200,2.0,5.0,497.0,17.0,-4.8553276730961485,2.399491407564427,1349.0,10.1675707856434,125.3,148.0,False,True,False,1
13987,2913,200,3.415314194777462,9.0,48.0,2.2459451673870205,239.0,0.8379114430698245,16.0,-5.400291816219363,94.1,1373.0,False,False,False,0
13988,4157,382,4.0,34.0,280.0,3.0,-6.629855922505627,1.0,956.0,3.1291084250230865,131.0,61.0,False,True,False,0
13989,1478,200,-3.270021195439801,16.0,25.0,5.353254762290919,31.890748187890573,1.1671868620703607,34.0,1.5537718493784027,115.5,920.0,False,True,False,1
13990,1679,550,2.0,29.0,28.0,2.0,10.0,1.0,15.0,2.544388586216829,82.8,1095.0,False,False,False,1
13991,2484,200,2.3704816475808475,3.0,81.0,4.0,-3.863155147084896,0.7252442117964463,55.0,4.483254729468075,144.2,24.0,False,True,False,0
13992,4152,200,8.0,2.0,956.0,10.0,2.0,2.0,10284.0,9.0,124.5,27.0,False,True,False,0
13993,1369,200,4.0,2.0,11.0,0.6749033953898946,1.0,1.20208621080272,11.0,3.482252565970217,95.2,1090.0,False,False,False,0
13994,8049,599,1.8599489280486559,2.0,107.0,0.8752697791111252,-3.1686843120415134,0.4441060955017234,44.0,2.979591410012009,144.6,23.0,False,True,False,0
13995,3522,407,1.6781113753832564,8.0,3.0,1.0859543533376135,6.657776732066186,-0.2844817469282811,15.0,1.5671968813346493,47.3,620.0,True,False,False,0
13996,1185,385,5.0,68.0,138.0,4.0,-12.991051418314363,2.0,257.0,3.3726467854126567,116.5,51.0,False,True,False,0
13997,2469,200,2.4657194918302814,5.5113643086112205,67.0,6.0,2.0,0.8015675695431297,55.0,5.02646819224675,140.2,30.0,False,True,False,0
13998,1737,200,3.0,2.0,699.0,7.0,-5.913309019068578,3.5429022012577938,2697.0,8.0,63.0,545.0,False,True,False,0
13999,3550,200,8.0,46.0,548.0,6.0,11.0,4.0,1501.0,3.0,143.0,75.0,False,True,False,0
14000,1157,357,1.0,6.23072543081161,123.0,1.0194828714684752,0.9994167761927102,0.7695627639246642,210.0,3.1066188091279434,160.2,21.0,False,True,False,0
14001,6463,200,2.0208501825496015,11.0,8.0,0.3370234363166418,1.3706245865275832,-0.3572708641968394,23.0,1.7470888813598076,48.2,488.0,True,False,False,0
14002,3060,200,11.0,48.0,520.0,11.0,1.0,3.0,1098.0,2.0,183.1,50.0,False,True,False,1
14003,5170,520,1.0,11.287900138779854,11.0,1.9606107725820108,3.0,1.3454818945014515,8.0,3.2566276312409816,91.9,1318.0,False,False,False,0
14004,2405,200,1.1911222879839336,2.0,12.0,1.6665375207745745,4.0,1.313248134748342,20.0,3.781073531724382,116.7,1284.0,False,False,False,0
14005,1000,835,6.0,7.0,406.0,5.0,1.0,2.0,3570.0,5.015257461481466,152.3,12.0,False,True,False,0
14006,1666,200,2.915491033927191,1.0,3.0,-0.12591570457103973,-0.2271195808499371,-0.43388679280602227,3.0,1.9838434412055765,57.6,413.0,True,False,False,0
14007,3933,933,1.4872513132376088,1.0,98.0,2.0,8.0,0.5660309636294025,110.0,3.070491332301348,168.1,104.0,False,True,False,0
14008,2820,200,2.0,5.0,20.0,1.0156982330937137,4.0,1.260542487574045,15.0,3.528148637635584,106.4,1151.0,False,False,False,0
14009,1727,200,1.0,1.0,5.0,0.8228288972458069,19.0,-0.34163124587494387,60.0,1.5974165854640063,73.0,590.0,True,False,False,0
14010,2393,200,1.506464299698484,5.566408077096028,56.0,0.6867972023842643,-0.7515752540045,0.6181616865750894,156.0,2.88099196852687,148.9,50.0,False,True,False,0
14011,1389,375,7.0,12.0,124.0,2.0,211.0,1.2748375626441373,16.0,1.0,145.8,1459.0,False,False,False,0
14012,1616,406,2.0,7.8134616466507865,95.0,1.1710130803583114,-2.8262509375633655,0.7303456948005499,104.0,2.867127590091817,139.8,80.0,False,True,False,0
14013,1515,375,1.0,17.0,49.0,1.0,1.0,1.0,63.0,2.866972258864484,150.5,28.0,False,True,False,0
14014,2399,1599,30.0,47.0,191.0,2.0,-6.738348038556543,0.5224554361663418,44.0,2.1993904437238623,58.8,322.0,True,False,False,1
14015,4787,200,0.8813824448494998,7.0,35.0,0.3524333752387534,3.0,0.49003013779689486,86.0,2.6288618074382795,151.2,30.0,False,True,False,0
14016,2117,200,6.0,7.0,1537.0,10.0,23.0,3.4506813067678057,181.0,6.768881468336077,139.3,12.0,False,True,False,1
14017,1326,200,-1.9998635730160146,8.0,43.0,4.0,33.71998481288998,2.0,107.0,1.2037124363580616,101.3,1054.0,False,True,False,0
14018,2052,1252,3.0,10.0,34.0,1.0,11.0,1.2223848274360507,114.0,2.6250970561808367,93.0,1078.0,False,False,False,0
14019,4556,200,1.5427331044994474,4.130651152856155,72.0,1.0,1.0,0.563188818284907,116.0,3.121690337187805,154.7,26.0,False,True,False,1
14020,1710,200,0.2658057673708427,117.0,7.0,0.7239675116785227,3.6937963272064955,1.2341985039747168,3.0,-0.2189904711307742,47.1,566.0,True,False,False,0
14021,1182,382,77.0,549.0,6896.0,61.0,11.0,40.0,9357.0,22.0,194.1,319.0,False,True,False,0
14022,3468,200,20.0,3.0,833.0,14.0,2.0,2.0,1555.0,11.0,124.1,15.0,False,True,False,0
14023,3796,375,2.4532371251924516,1.0,98.0,1.0,1.0,0.6040973299823128,289.0,2.888590469806094,137.2,26.0,False,True,False,0
14024,5867,200,3.0,6.0,81.0,1.0,-9.390077201203162,0.5567288844374786,41.0,3.1335272888144132,126.7,10.0,False,True,False,0
14025,2225,200,1.0,1.0,7.0,2.419912987760563,124.0,1.0575041788537494,6.0,-0.6799284447027603,117.5,1451.0,False,False,False,0
14026,9860,200,2.0,262.0,381.0,9.0,6.0,1.0,436.0,-1.0032127702375906,126.0,230.0,False,True,False,0
14027,5363,200,1.552966347673026,8.095457304921673,26.0,1.3393284206312712,1.0,1.3055144739871327,13.0,3.759182935600544,113.4,1209.0,False,False,False,0
14028,1507,375,1.919419248751126,6.0,5.0,1.2452944706934934,6.563497454550252,-0.2421228912818637,9.0,1.5957685456039898,44.5,643.0,True,False,False,0
14029,1371,372,3.4624369659760603,18.0,10.0,3.2017852548318375,42.0,-2.762237262042843,14.0,0.7300752282028902,77.9,1188.0,False,False,True,0
14030,3781,546,-4.361074786618566,26.0,151.0,5.0,52.13731209260886,2.4987871569588425,3159.0,-0.07514500274374214,105.1,1417.0,False,True,False,0
14031,2977,571,1.0,47.0,120.0,9.0,7.44541412947936,1.620510462316078,169.0,5.354973220781752,160.8,164.0,False,True,False,0
14032,2406,402,2.233756422378235,7.246159687715171,66.0,1.1206825113140768,12.0,0.6384722596922279,230.0,2.0646546262213388,122.9,86.0,False,True,False,0
14033,1214,414,3.7930586578024927,3.6438180125678006,5.0,-0.1925728378731817,69.96231464181365,0.8853220262103287,1.0,0.6214739171922057,96.9,939.0,False,False,False,0
14034,2451,200,1.8692993316297226,5.345788005640419,63.0,0.4975074987296013,-3.2849611200719124,0.578534939486574,56.0,2.9056066669452023,146.2,16.0,False,True,False,0
14035,7411,451,2.0,4.679849513535899,172.0,2.0,-9.79439349036305,0.763006626538443,368.0,3.5906188632141856,126.3,12.0,False,True,False,0
14036,3075,200,3.1384881697557,6.0,24.0,0.6014651623455602,74.76132446469829,1.000689519902437,10.0,0.5840496247383893,90.2,1060.0,False,False,False,0
14037,1660,900,2.3110054264289364,6.0,4.0,1.0178467034134027,2.8336534177849515,-0.3249896188526902,17.0,1.491021891885709,45.2,589.0,True,False,False,0
14038,7163,200,1.915640277548393,5.815094799914235,7.0,0.8225023650789058,81.55330661258586,0.8958799679948558,5.0,0.4307601220221797,97.2,1132.0,False,False,False,0
14039,9376,200,1.0,1.0,416.0,3.0,5.0,1.0,28.0,3.730657433475596,136.9,88.0,False,True,False,0
14040,5519,4750,5.0,3.0,42.0,1.0,40.0,0.4338615544604801,27.0,-0.2453776525809328,47.8,859.0,False,False,False,0
14041,1511,200,4.0,4.0,526.0,4.0,6.0,1.5631661887916133,123.0,3.8836948370930346,128.2,161.0,False,True,False,0
14042,1690,200,0.5872915257370046,249.0,16.0,2.3560048044731365,141.0,0.03265859401590099,10.0,-7.0903892465594325,83.0,1081.0,False,False,True,0
14043,2457,200,11.0,9.0,98.0,1.0,15.0,2.0,139.0,1.0,96.1,1300.0,False,False,False,0
14044,2430,200,43.0,6.0,113.0,1.0,94.0,3.0,160.0,1.8311999461583592,112.5,1034.0,False,False,False,1
14045,2155,550,3.0,50.0,28.0,2.0,2.0,1.9003799576123641,6.0,2.758420405395854,83.6,1161.0,False,False,False,0
14046,4115,200,-1.3743560804202826,137.0,1.0,1.6271977259646793,1.0,1.5594611839143082,4.0,-0.3885221537630654,43.6,739.0,True,False,False,0
14047,1229,429,9.0,47.0,858.0,11.0,-5.963106686103508,2.0,111.0,22.0,146.2,36.0,False,True,False,0
14048,2530,200,1.7771201759439492,5.4059371736484145,38.0,0.3409073668007361,-6.787570148517851,0.5226232246716336,29.0,2.805464409478755,135.8,16.0,False,True,False,0
14049,2072,356,46.0,3.0,3240.0,18.0,6.0,6.0,1779.0,8.0,196.3,29.0,False,True,False,0
14050,2530,585,2.315039894391621,6.108536078353698,75.0,0.7639677243846386,5.0,0.5499203385790814,39.0,2.350529309068558,136.1,34.0,False,True,False,0
14051,1194,394,0.6222832344899611,75.0,42.0,1.0,1.0,1.50958631321875,76.0,1.5598350525518279,141.3,19.0,False,True,False,0
14052,3200,943,3.0,4.8877002543421995,88.0,0.9142496883128395,-10.517466879519809,0.5812037215819554,182.0,2.8418152868313435,129.8,14.0,False,True,False,0
14053,1987,300,3.6476542300535026,3.381686831739911,9.0,-0.18064695313072665,71.36903913963953,0.8834764505783057,8.0,0.6750685314246905,99.5,941.0,False,False,False,0
14054,1826,550,3.0,1.0,127.0,2.0,1.0,0.7525019279805873,387.0,3.19663542696148,133.3,32.0,False,True,False,0
14055,4519,200,1.8065342304188619,6.0,6.0,2.361273082892957,276.0,0.644309485607244,7.0,-6.554762342236904,117.4,1474.0,False,False,False,0
14056,2202,1402,0.38152070661185533,102.0,44.0,1.0,2.0,1.0,47.0,0.0607948663210891,145.1,73.0,False,True,False,0
14057,1395,200,1.0,5.0,69.0,1.0,-8.307705375009398,0.6876271860038905,230.0,3.0744944610517373,129.6,34.0,False,True,False,0
14058,1318,518,10.0,13.0,813.0,5.0,5.0,2.0,490.0,1.0865574291133444,56.8,1224.0,False,True,False,0
14059,7433,200,9.0,16.0,335.0,11.0,1.0,3.0,1346.0,1.0,179.8,36.0,False,True,False,0
14060,7613,6850,5.3366622079739185,123.35149662094682,11.0,3.466167928800071,16.0,-2.149815328110566,13.0,-2.8969247610332864,70.4,1066.0,False,False,True,0
14061,1751,200,-1.4371661907923006,196.0,2.0,0.8158451909891626,1.0,2.3262853927751577,9.0,-1.4967879999676823,48.4,598.0,True,False,False,0
14062,2015,200,2.0,1.0,171.0,13.0,27.0,1.0,1638.0,7.227726165901543,149.6,60.0,False,True,False,0
14063,1737,200,5.364013159801452,4.0,29.0,2.1428769226814817,26.0,-3.0161884172025863,23.0,1.4185370426204393,65.8,964.0,False,False,True,0
14064,3819,200,2.1245083907475006,2.0,4.0,2.186379129618672,257.0,0.6294367361845523,5.0,-5.8576220041822165,112.5,1437.0,False,False,False,0
14065,2034,550,2.149704948061423,121.0,88.0,1.0,-1.8403155189978069,1.3466840523739756,30.0,0.3931569089249827,59.1,391.0,True,False,False,0
14066,1395,409,24.0,4.0,1666.0,15.0,-6.527081762474218,1.0,2120.0,12.0,140.4,7.0,False,True,False,0
14067,4942,200,2.052270828965934,5.0,17.0,1.2968826814400556,4.0,1.2243441145617866,5.0,3.3743231352460867,90.7,1198.0,False,False,False,0
14068,2890,200,0.7902061665612194,32.0,2.0,1.5457778521034005,10.829807075912683,0.12173534716411383,5.0,1.098780835745083,45.1,711.0,True,False,False,1
14069,3692,200,3.0,5.0,113.0,3.0,1.8709056072758372,1.0,13103.0,4.208221152915289,183.1,22.0,False,True,False,0
14070,1315,515,2.0,3.0,57.0,0.4865334126294405,-4.303654141885886,0.5333839679935788,67.0,2.8369870911861983,146.9,11.0,False,True,False,0
14071,2368,200,3.0,7.0,408.0,3.0,13.0,1.0,135.0,2.837129816412385,132.2,203.0,False,True,False,0
14072,7789,200,3.0,17.0,152.0,2.0,-7.321568267990557,0.8152717220274266,19.0,3.4012878320895608,130.6,16.0,False,True,False,1
14073,6626,200,1.2186431592647047,12.0,13.0,1.2143192654321657,1.0,-0.23577990664734172,13.0,1.8594654892610898,46.8,640.0,True,False,False,0
14074,2054,1250,27.0,55.0,1791.0,19.0,2.0,3.0,4571.0,9.12414306317227,139.7,34.0,False,True,False,0
14075,1941,200,3.0,1.0,204.0,3.0,-5.608716279652832,1.0,478.0,3.0,141.1,22.0,False,True,False,0
14076,4528,200,2.09761048413295,23.0,11.0,0.8835912314027361,1.0,1.4287041600235857,7.0,3.0747185694251544,89.2,1131.0,False,False,False,0
14077,6321,200,0.004296742036519419,101.0,123.0,1.0,1.0,1.9380366714869537,77.0,1.2838163782874785,149.1,89.0,False,True,False,0
14078,7021,200,0.7094006135565181,2.0,27.0,0.17520854230142202,-1.537600554058237,0.3284675455211495,6.0,2.798280409287458,148.6,17.0,False,True,False,0
14079,1350,477,2.792428223751765,17.0,8.0,0.15248069057412295,-1.6493339105680747,-0.20252734643907555,10.0,1.6033332131872107,50.8,445.0,True,False,False,0
14080,2712,375,3.0,2.0,99.0,1.3883824269028597,-9.691267902355719,1.0,284.0,3.517824272698144,128.1,23.0,False,True,False,0
14081,1756,956,3.0,12.0,53.0,1.0,70.0,1.0,114.0,1.0,108.7,963.0,False,False,False,0
14082,3060,200,2.0,2.0,116.0,2.0,2.0,0.7961125322063137,522.0,3.4170905959607607,140.0,35.0,False,True,False,1
14083,2036,200,2.0,3.0,23.0,0.17445929367938984,174.0,0.6988294321423074,12.0,-2.7582573877793193,129.1,1045.0,False,False,False,1
14084,5802,200,2.8138090081999945,1.0,4.0,0.018369684039686973,38.0,0.9025803807513242,19.0,2.157168152409192,107.4,1002.0,False,False,False,0
14085,4976,200,1.2457774182470231,14.0,3.0,1.2216924334683483,7.901812738766655,-0.2041944855722626,7.0,1.4871317420549595,44.0,651.0,True,False,False,0
14086,1637,487,1.0,5.6576806648129505,79.0,1.0,-1.804594303466402,0.6315985164636826,102.0,3.0111931741087004,152.6,21.0,False,True,False,1
14087,1192,200,2.031151778966594,9.854288443558016,9.0,1.2441630673898825,86.98338945036333,1.14195578274431,11.0,0.2923551717578592,106.2,1204.0,False,False,False,0
14088,1311,511,2.082626598852933,8.0,43.0,0.47056060583209547,-9.878545856007712,0.5696156984272915,16.0,2.674414378125725,128.9,20.0,False,True,False,0
