,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x1_type2,x1_type3,x1_type4,target
701,1165,200,1.116960770418187,0.06636423883566067,2.0,65.0,60.0,0.0007852924743323442,2.0,1.814251820804202,0.07520116978804481,27.0,1.0,0.0002700130707538051,173.1,102.0,False,True,False,0
702,1830,375,1.1093724532093414,0.1767613815567195,0.021480094899743563,3.0,19.0,0.00021830285363688695,0.0072223849696797515,48.0,0.1284482007535246,5.0,-0.015440958102601599,0.006031485096647415,98.2,1187.0,False,False,False,0
703,3099,200,1.184355388877424,0.08494089164173246,7.0,2.0,763.0,0.0009897119477881855,7.0,2.672272181261178,4.0,9568.0,0.3024483525516075,0.009811489406608587,143.0,27.0,False,True,False,0
704,4465,500,1.1326115622297217,0.18548249682175566,0.035273160646511315,2.0,12.0,-0.0009044571326448647,0.001656721187345056,4.0,0.12186438558239843,7.0,-0.06009958496031231,0.010792369432717663,99.7,1034.0,False,False,False,0
705,3854,655,1.0099700261660365,0.1755799731319101,-0.056921805166211925,4.0,77.0,0.002126352306781376,1.0,9.562671886908902,-0.022308003653904507,113.0,0.009332822736269009,-0.012380903472047677,118.1,1238.0,False,True,False,0
706,2138,200,1.093841965566089,0.23490732402047954,7.0,5.0,455.0,0.0017443195850930238,5.0,5.0,0.23992367678994242,295.0,0.02358938191730431,-0.004219458822250388,46.5,1161.0,False,True,False,0
707,2456,200,1.1280483858219337,0.06349659103343086,0.05759960550676624,3.3928653125949495,36.0,0.0008798487567547308,0.001448718058867371,0.14113028225528979,0.040455350031692205,232.0,0.08064866683395167,0.006686295832809108,151.3,8.0,False,True,False,0
708,1919,200,1.1350167089977028,0.07315287381948465,0.048183835034706135,30.0,71.0,0.0008042116257511722,2.0,-1.2155492247529764,0.07838762000520205,72.0,0.10791632248037786,0.007414614002264841,139.3,26.0,False,True,False,0
709,3116,200,1.1878298838121317,0.13819983230109045,1.0,56.0,34.0,-0.0005567961033901003,1.0,49.0,0.03695754024320763,3.0,0.04358699910756059,0.013316932935735437,95.6,698.0,False,False,False,0
710,4749,200,1.1301767993646472,0.07022317308927839,1.0,3.0,13.0,0.005082099778551008,0.014368706108683682,237.0,0.042374316937269896,8.0,0.21989207527184362,-0.01425891729919826,113.4,1405.0,False,False,False,0
711,4969,200,1.0903359497091567,0.1431197675593836,0.048284321667097174,4.0,4.0,0.0002503013894250561,0.0020518912145917056,0.6031710651041067,-0.021073646452634875,12.0,0.0011283111692250714,0.00039635582666264213,52.8,538.0,True,False,False,0
712,2295,1495,0.8336536236463843,0.15094836145066992,0.022670889699611507,24.0,1.0,8.946485708927199e-06,0.008641227985037858,1.5788486850879053,-0.011201862881506486,5.0,-0.01071586680029668,-0.007169885514814567,45.5,720.0,True,False,False,0
713,5192,200,1.0844094101776498,0.16246390622125162,0.02683416089575985,12.0,7.0,0.0003752031645367637,0.008755186116815139,2.0763686938371393,-0.019635639629967727,18.0,-0.016427897217397458,-0.002134807461455779,44.1,728.0,True,False,False,0
714,2088,1288,0.8700753716568639,0.1494732519720401,0.016821840305055957,42.0,-0.8890013236377854,-0.0001551749272192815,0.0072283448135408435,0.9868741134087031,0.010008037530980118,5.0,-0.00969645470541991,-0.005416394047696116,44.0,667.0,True,False,False,0
715,1360,200,1.0,1.7229148813712634,1.0,3.0,145.0,0.0009922477299519894,2.0,7.0,1.0,70.0,0.09059852499541421,0.0083485146965252,140.1,91.0,False,True,False,0
716,1525,200,1.1496557462283794,0.16624249005272063,2.0,5.0,25.0,-0.00015312476229945027,1.0,41.0,0.08499525351663806,22.0,0.0160751865197426,0.009928978048858284,102.8,1009.0,False,False,False,0
717,2528,200,1.1381237993399214,0.11845606068682102,-0.033613952505675115,60.0,31.0,0.001997198977735648,0.007478357118003487,137.0,0.09657793322250541,13.0,0.1073723436948626,-0.0008851916980816554,101.6,1135.0,False,False,False,0
718,3480,375,1.034209664445753,0.16363850342041886,0.03139396780829884,9.0,4.0,0.00033675288019985317,0.00905649457362756,2.1914807345719964,-0.023715406343825407,5.0,-0.015742246871127463,-0.002785565218990982,44.8,746.0,True,False,False,0
719,1353,553,0.987201153260159,0.15839127902993866,0.2611373708584779,1.0,43.0,0.00013147615380537658,0.016384183032442934,32.0,-0.0875644322589153,39.0,-0.2956289376772361,0.006476415927531676,73.6,1141.0,False,False,True,0
720,1758,550,0.9973084317902086,0.15962196575015497,-0.055362632849664806,142.0,1.0,-0.00046173116153847005,1.0,1.1915266810165122,0.09402779614856627,6.0,0.01598105257454563,-0.003068027663887918,43.8,709.0,True,False,False,0
721,1356,200,1.1152037477981236,0.08624724850020371,0.0798109546926753,6.610992454954612,119.0,0.0008203767023515773,0.011549483491677393,7.0,0.049811956693503134,262.0,0.05860060760551278,0.006840252462117391,122.1,72.0,False,True,False,0
722,4838,1008,0.9616194117589103,0.12237978199984667,0.05264234465857953,17.0,4.0,-0.0001293529912131941,-0.0018014816259324107,-1.2583601218293552,0.0002496835579393064,23.0,0.00996706742949982,-0.0008805858597327187,53.1,384.0,True,False,False,0
723,2226,200,1.1648846227859144,0.20510385205247772,2.0,100.0,59.0,-0.0011646082590595075,2.0,11.0,0.20755731994680104,18.0,-0.02027645896686181,0.010733777802855116,85.9,1156.0,False,False,False,0
724,8021,571,1.1209511886050962,0.040337944879777154,0.011977002916182755,5.0,18.0,0.001233832857541195,-0.004122642011196831,1.9121978005077835,0.0015523776739883033,20.0,0.10320714730409009,0.002105397696929856,178.7,15.0,False,True,False,1
725,1869,200,1.1387534705438997,0.12740918594643347,10.0,2.0,738.0,0.0007236541496808968,6.0,2.0,1.0,1444.0,3.0,0.008222886991827494,140.7,24.0,False,True,False,0
726,7284,534,1.131920163378651,0.3707677862400942,20.0,10.0,4027.0,0.0019955193700766927,29.0,20.0,2.0,979.0,0.056052929524298634,0.010702618062026659,129.7,7.0,False,True,False,0
727,3156,200,1.1677294687793625,0.19538199003181944,4.0,34.0,34.0,-0.0007159591360559325,2.0,12.0,0.16847746863254542,9.0,-0.0109774679708039,0.00978058179939012,102.1,1172.0,False,False,False,0
728,1975,200,1.119096034707033,0.06158459256704063,6.0,1.0,303.0,0.001342410641990588,4.0,1.0,1.0,718.0,0.08852819921793298,0.005990756226742278,191.3,15.0,False,True,False,0
729,3260,200,1.088331379574834,1.0,1.0,67.0,253.0,0.0021807785956480252,7.0,3.0,1.0,135.0,0.04819613165466308,0.0036024368566121012,134.9,410.0,False,True,False,0
730,5909,564,1.1503880806772901,0.1682235027207355,-0.03246161220772592,96.0,32.0,-0.0005820444127340174,2.0,39.0,0.1404284314736799,12.0,0.023947591371722865,0.007288253624254892,87.4,1045.0,False,False,False,1
731,1445,375,1.0886390374986192,0.07092232993387171,0.06270484561287049,4.4593397968455974,26.0,0.0008069177426439644,0.0048109934649573916,3.0,0.03152363796505142,245.0,0.06597035332424639,0.006022575152746512,135.5,51.0,False,True,False,0
732,2441,550,1.0888819802404037,0.19836774712557315,0.04440896965115826,2.0,9.0,-0.0007289428596850556,0.007477052150647978,11.378270379096648,1.0,3.0,0.25074737555308957,0.008614960149497364,99.0,1171.0,False,False,False,0
733,4638,679,1.2107317272332399,0.23277131108122262,6.0,9.0,1136.0,0.0023149338279118137,31.0,27.0,1.0,6084.0,0.6114713460116263,-0.004097364822762017,47.4,1152.0,False,True,False,0
734,1364,375,1.088474888380662,0.07141800747436733,0.05517812390758081,12.0,38.0,0.0007902721722303774,0.0034024176102889214,-0.9220563778626456,0.06054515014270123,52.0,0.05636625205988821,0.006816313930933404,136.1,17.0,False,True,False,0
735,1352,550,1.0880540312004552,0.18986079247313015,2.0,3.0,20.0,-0.0011630216066820243,0.001842157449317483,1.0,0.12365950017016303,15.0,-0.0623276211770758,0.0118218775808554,99.3,1018.0,False,False,False,0
736,1639,200,1.094737553143278,0.07357517821309045,6.0,7.0,24.0,0.004475863225934296,0.011252205596861131,220.0,0.05350072165597908,10.0,0.21154484128572904,-0.011220431922108531,122.3,1317.0,False,False,False,0
737,2439,200,1.18716439065646,0.056945336461073026,4.0,1.0,324.0,0.0004707556750542796,3.0,2.0,1.0,9555.0,0.10613514690351167,0.007996161355940501,143.2,27.0,False,True,False,1
738,2134,200,1.1060735554640893,0.05844503029603132,1.0,3.0,15.0,0.005078739658627152,0.011635166928897434,247.0,-0.0003631414219853468,6.0,0.2415443401570201,-0.012767171671521638,112.0,1287.0,False,False,False,0
739,5275,853,1.0703667467110014,0.1320355476561197,8.0,1.0,822.0,0.0006214558399864067,6.0,-0.06595653874137497,2.0,905.0,6.0,0.006814787024966407,141.1,12.0,False,True,False,0
740,1695,200,1.130950145861248,0.0817230158451423,1.0,2.0,10.0,0.0026332320846524926,-0.0005930888843010962,159.0,-0.014148864081192869,5.0,0.1610090513833029,-0.00034912031146383526,117.5,944.0,False,False,False,0
741,2148,1348,0.9764351764879533,0.04552803125934446,1.0,-4.598298287535727,118.0,0.0008778730239695776,5.0,5.0,0.092600169155304,3748.0,0.33214182462580766,0.0010619411327841277,153.5,72.0,False,True,False,0
742,1691,200,1.1318749328593987,0.08115974444761775,3.0,45.0,249.0,0.0007682378510156518,3.0,-0.2900155580800856,1.0,1411.0,0.03934470652939126,0.007902686051409091,140.2,34.0,False,True,False,0
743,2488,200,1.0811340537774172,0.16353586089918437,-0.043978101067750686,27.0,64.0,0.001780833318067554,0.03554036492008095,3.0,0.2915844608894247,84.0,-0.033959968683575426,-0.005716603947472976,109.8,995.0,False,True,False,0
744,2794,200,1.140274598006067,0.06235371000254375,3.0,2.0,214.0,0.0011764978476984655,4.0,2.1135782902219944,0.03567659855804095,621.0,0.22867110650400946,0.0051182359741481775,183.2,40.0,False,True,False,0
745,2469,200,1.1402493648236078,0.09186781960803003,3.0,5.0,228.0,0.0010914236124015542,4.0,6.0,0.04454573407903695,127.0,0.1549960135593551,0.006101532074659133,132.3,121.0,False,True,False,0
746,6273,200,1.1011804171022632,0.15963077112605717,0.238764258235733,95.98980304370707,25.0,-0.0028280393704216422,0.014628786825085172,22.0,0.019974556049390912,8.0,-0.30339366409526747,0.006481732188211353,80.8,1167.0,False,False,True,1
747,1485,200,1.124077571026173,0.07313086229455124,0.06906512961404587,1.0,66.0,0.0009059456935844867,1.0,-1.1307671126560308,0.0534005314673891,35.0,0.08198802111689929,0.0077980546735858525,138.6,9.0,False,True,False,1
748,8734,200,1.195027463560436,0.08316843922231598,1.0,2.0,228.0,0.0013825292267759526,2.0,1.0,1.0,185.0,0.03285769770860725,0.0050482708460588555,138.2,116.0,False,True,False,0
749,3297,200,1.076692633327734,0.12517239599355534,0.0644451081200259,1.0,-0.5287877473165281,0.00011106457482057408,-0.004713018073459807,-0.15570526611736568,-0.025899402151281947,12.0,0.026246028888692763,0.0024411823589076675,67.5,380.0,True,False,False,0
750,4059,200,1.140855981522148,0.0809901430274671,3.0,5.0,27.0,0.003893791098893651,1.0,196.0,0.019890367329821856,5.0,0.20670975907586353,-0.008041408058906185,116.2,1231.0,False,False,False,0
751,2195,200,1.0881499517947106,0.14433230414061526,-0.015445638034861986,6.0,25.0,0.0016368713018137804,0.027842308456996534,6.233403877186902,0.014235722993362288,114.0,0.0014640299311849958,-0.0036428702150441694,116.5,811.0,False,True,False,1
752,4325,200,1.1340980050541318,0.1510181500654859,2.0,4.0,20.0,0.002659242062324152,0.01781371866786685,131.0,0.1593774271286179,7.0,0.06438701893608823,-0.006076024405206937,101.9,1528.0,False,False,False,1
753,1693,550,1.0601887070404428,0.0730693338379318,3.0,169.0,188.0,0.0009960406190654414,5.0,-1.1130884848435016,5.0,537.0,0.018174531143870354,0.006708529528943075,134.5,129.0,False,True,False,0
754,2092,200,1.1384963760044975,0.08269005482120662,5.0,78.0,308.0,0.0011264729767963555,7.0,-1.4161346079235955,3.0,297.0,0.11004356061766885,0.008689556406748622,142.3,63.0,False,True,False,0
755,1704,904,0.9261846627979259,0.09988857422766628,0.14300324356986494,101.0,15.0,0.002381334993559747,3.0,140.0,-0.09450515659764847,16.0,-0.0930465835460268,-0.00823475446862787,78.6,1368.0,False,False,True,0
756,3879,550,1.0790019687894103,0.03370683248692785,3.0,1.0,66.0,0.0013597742144200176,2.0,3.0,0.10500049409463941,324.0,0.18768181288027108,0.001931862097734438,206.6,31.0,False,True,False,1
757,4148,200,1.1505397442136556,0.06745157973844229,0.04684707635192353,8.0,18.0,0.0009084213885020009,0.0019896299625656866,-1.009669653464698,0.05297574702484553,20.0,0.052798212744733064,0.007056483708971939,136.4,8.0,False,True,False,0
758,7103,200,1.177536825050553,0.07570598182725874,0.03886313683051412,3.0,66.0,0.0011757324292469562,0.007348719827689365,3.0,0.04794301410632329,36.0,0.04845793382099828,0.004899881666196038,132.4,101.0,False,True,False,0
759,2436,200,1.0472903037968695,1.0,2.0,7.0,31.0,0.008820732443095558,1.0,224.0,1.0,11.0,0.23408949646125166,-0.010110647226017733,119.6,1328.0,False,False,False,0
760,5204,200,1.1056053121367801,0.22773607937244478,3.0,9.0,191.0,0.002397914101357923,3.0,5.0,0.3242414002949374,513.0,-0.02436677348066496,-0.011550166941907136,69.6,1520.0,False,True,False,0
761,1350,550,1.0,0.44542785991785294,8.0,18.0,784.0,0.002799449613881233,11.0,16.0,1.0,386.0,-0.29855037673848983,-0.012460752082386506,70.1,1630.0,False,True,False,0
762,3096,200,1.071200749500478,0.13233903071971653,1.0,2.0,5.0,8.345632364958888e-05,-0.0021751089526560463,0.17627050546525425,-0.023658698937197187,11.0,0.018024814602711103,0.0018626788612046141,63.1,436.0,True,False,False,1
763,1365,565,1.0371854105040934,0.052062541647902805,0.09830620040611393,42.94547758467343,4.0,0.0001238779537915402,0.005948119139134178,0.014320057701297628,3.0,16.0,0.04965587007660588,0.006263567555778948,151.6,20.0,False,True,False,0
764,1525,200,1.077795126738211,0.20991952918071277,2.0,6.0,124.0,0.0018395237883757076,2.0,3.0,0.21687653105806248,63.0,-0.05385422618263647,-0.0059308262021122715,59.6,1220.0,False,True,False,0
765,2202,375,1.0016886564172762,0.19868405728774263,-0.034145924643780745,56.0,3.0,0.0004300742813461156,0.02055488911096859,5.705127359364269,-0.0037484835749239664,18.0,-0.03593846705149417,-0.008047220683490508,37.1,1121.0,True,False,False,1
766,5668,200,1.1972048317943456,0.18903606285712726,3.0,4.0,23.0,-0.0010325356618956505,0.0019832175205749536,1.0,0.11949307937672415,9.0,-0.07044195610092174,0.012806264850294014,94.9,999.0,False,False,False,0
767,1000,375,1.1048468045615785,0.16976773421610858,0.030835968110523027,2.0,4.0,7.312703771189533e-05,0.0038745842659011487,46.0,0.10482701342775158,5.0,-0.009228442017445104,0.0074624986758689005,100.7,1104.0,False,False,False,0
768,4372,200,1.1517404720351845,0.05832537868764831,3.0,2.0,27.0,0.0036519058458659437,0.0018016191777689983,198.0,-0.033095566355115125,5.0,0.20542543262320123,-0.00486682042400588,118.2,974.0,False,False,False,0
769,4192,200,1.156862700075608,0.07651323152322576,2.0,4.285494266541718,115.0,0.0009800690792323152,2.0,9.0,0.016689276939587216,218.0,0.11060192309503236,0.006103178728489311,128.2,63.0,False,True,False,1
770,2034,529,1.0543055467871,0.07805349036023657,2.0,4.0,37.0,0.00383899080230532,0.008624741811217973,196.0,0.05044302685033131,34.0,0.19529157097321104,-0.009607084277792666,124.7,1236.0,False,False,False,0
771,1698,200,1.079088952062746,0.2217099221983716,6.0,15.0,345.0,0.002366712551079786,6.0,11.0,1.0,242.0,-0.2594922957921426,-0.007423686725056555,70.0,1326.0,False,True,False,0
772,2102,200,1.1227822339571008,0.061668971059976485,0.05240543779837026,4.6236276865038235,71.0,0.0009826244280368712,1.0,1.239259332707661,0.02630644569069318,109.0,0.11925807341214067,0.005691729472703244,167.0,35.0,False,True,False,0
773,1186,200,1.1146386016733436,0.07133335097472226,0.057010704702406656,4.0,25.0,0.0008874076646800955,0.0022369564154018917,-0.6289517949871879,0.047707254196637905,15.0,0.05821321525286294,0.00735291474265054,139.9,25.0,False,True,False,0
774,1373,200,1.1717023031807592,0.15790364936371404,10.0,4.0,1285.0,0.0009643798906733281,12.0,5.0,6.0,6247.0,7.0,0.007935399614696692,131.1,40.0,False,True,False,0
775,1595,570,1.1024622905944579,0.19925214030666183,1.0,6.0,54.0,-0.0012976668668789326,1.0,5.0,0.06747982402791308,7.0,-0.05805699093787098,0.013398578981970388,70.4,977.0,False,False,False,0
776,3452,200,1.1398612956248841,0.06534822431645537,0.04835709687472445,5.0,30.0,0.00096098441389314,0.0012286683149227429,-0.3493850197546635,0.04300198701082536,25.0,0.06470431043197777,0.006752975481427725,145.2,9.0,False,True,False,0
777,7440,375,1.1560523000057494,0.06675990823019617,2.0,2.0,266.0,0.0012840209012985326,3.0,2.0,0.09072675455402646,65.0,0.1671472789101358,0.0038798551144978433,169.5,33.0,False,True,False,0
778,1725,900,1.0307633080527534,0.18677881236299143,4.0,3.0,44.0,-0.0012531872498555696,0.0026124056795993056,9.819440146291527,-0.20018239683932393,7.0,-0.03085821697169422,0.009346025204946429,100.9,1006.0,False,False,False,0
779,4014,200,1.1140027963786918,0.09032022342373125,-0.015039387030128637,3.0,19.0,0.001675746025198377,0.010027296754969939,1.0,0.18448392916761236,19.0,0.05619459732758969,-0.001250313475949838,168.9,478.0,False,True,False,0
780,1750,200,1.0518582644022405,0.15454464393653566,0.05594821070735634,4.0,3.0,0.0001916829345247617,0.004707011909601988,0.7765869642162215,-0.016766665297950567,23.0,-0.006438759827631202,0.0005579397162236432,46.8,600.0,True,False,False,0
781,6672,200,1.1141313204478236,0.147321660263664,-0.1364928689295084,241.0,2.0,-0.0008994602502421234,0.004449320247374544,1.1154805836367814,0.1796920554749306,5.0,0.0033121610738362506,-0.0018548540570826333,46.0,595.0,True,False,False,1
782,1473,200,1.1207971148400884,0.0896955054629025,5.0,1.0,419.0,0.0010670231803380226,4.0,0.9414837311287556,1.0,1094.0,0.11867273629178499,0.0076821211698714365,154.4,28.0,False,True,False,0
783,1382,200,1.0473839552043105,0.16126350071032292,-0.03347024803338172,118.0,2.0,-0.0003471021356904469,0.006963083674634163,1.447065560007104,0.07730498634597893,14.0,-0.006277069091254361,-0.0008791646577872569,43.7,669.0,True,False,False,0
784,2878,200,1.2048709894979601,0.1698332492301411,1.0,552.0,205.0,-0.0008982174796985376,14.0,2.0,0.49227216603784996,150.0,0.2997528056383203,-0.001605745403674419,61.6,804.0,False,True,False,0
785,7722,200,1.1892018241904243,0.08361329468182532,2.0,2.0,404.0,0.0013212757876877035,3.0,9.0,0.08438687950243207,43.0,0.15866410219894078,0.0054476407901606905,148.0,5.0,False,True,False,0
786,3390,200,1.0679428650118057,0.15115325731888518,1.0,3.0,6.0,0.0002358305806808847,0.0044943255390421655,1.0,0.014161362874659744,7.0,-0.007138616439533507,-9.020721704189327e-05,50.3,606.0,True,False,False,0
